cap.universal,user_id,status_id
0.5856427244,1087068849462280000,1087098156821680000
0.5856427244,1087068849462280000,1087098938732220000
0.0101649883,2192202222,1087098158658680000
0.0304504448,1.077562345835e+18,1087098159266840000
0.6114643136,920739234864030000,1087099186523210000
0.6114643136,920739234864030000,1087099144664110000
0.6114643136,920739234864030000,1087099397907730000
0.6114643136,920739234864030000,1087098164140660000
0.6114643136,920739234864030000,1087100609675710000
0.6114643136,920739234864030000,1087098355275060000
0.6114643136,920739234864030000,1087099580762580000
0.6114643136,920739234864030000,1.087100723593e+18
0.6114643136,920739234864030000,1087099057758030000
0.0838511473,2370350781,1087098167538140000
0.1457762029,865764433313898000,1087098175599620000
0.1169359666,717348746,1087098508396520000
0.1169359666,717348746,1087098178401270000
0.1169359666,717348746,1087098420886610000
0.0036261935,851703198444249000,1087098183384130000
0.1457762029,950151945465029000,1087098332240120000
0.1457762029,950151945465029000,1087098281736450000
0.1457762029,950151945465029000,1087098232696650000
0.1457762029,950151945465029000,1087098186643240000
0.0052133097,772563254,1087098188979490000
0.0838511473,1026697430866130000,1087098194289280000
0.0674790608,903757674067747000,1087098199985270000
0.0071838464,968827923494068000,1087098200908010000
0.011448498,811893810,1087098207409230000
0.0386770304,1034612652704760000,1087098250501510000
0.0386770304,1034612652704760000,1087098854393160000
0.0386770304,1034612652704760000,1087098907631510000
0.0386770304,1034612652704760000,1087098357347220000
0.0386770304,1034612652704760000,1087099172589840000
0.0386770304,1034612652704760000,1087098425190030000
0.0386770304,1034612652704760000,1087098758779850000
0.0386770304,1034612652704760000,1087098211028950000
0.0386770304,1034612652704760000,1087098833925030000
0.0052133097,746371373073732000,1087098492835660000
0.0052133097,746371373073732000,1087098211448250000
0.0164523048,992042664060109000,1087098211628540000
0.0164523048,992042664060109000,1087101390218880000
0.0164523048,992042664060109000,1087102302543010000
0.1998825988,815257366073483000,1087098212047980000
0.0101649883,937347658775007000,1087098216623960000
0.3854588813,1084114860349250000,1087098216674480000
0.3854588813,1084114860349250000,1087098252258880000
0.3854588813,1084114860349250000,1087100313729940000
0.0043042405,3181202865,1087098218398270000
0.0021984409,785120099531227000,1087098226577050000
0.0210410941,956242902333539000,1087098227847920000
0.0129074374,979848034283598000,1087098229798430000
0.5591583735,993911890618213000,1087098233011060000
0.0543046098,71495391,1087098245573100000
0.0071838464,1014277847190570000,1087098248156860000
0.0021009963,3039789236,1087098640848500000
0.0021009963,3039789236,1087098689816910000
0.0021009963,3039789236,1087098253013730000
0.0021009963,3039789236,1087098617997880000
0.0021009963,3039789236,1087098413731140000
0.0543046098,1082292055794020000,1087098877595940000
0.0543046098,1082292055794020000,1087098812915610000
0.0543046098,1082292055794020000,1087098291349670000
0.0543046098,1082292055794020000,1087098709404350000
0.0543046098,1082292055794020000,1087098255828170000
0.0145658524,952031637369340000,1.087098260165e+18
0.7086116866,850333547806077000,1087099032344830000
0.7086116866,850333547806077000,1087099246434600000
0.7086116866,850333547806077000,1087099222590020000
0.7086116866,850333547806077000,1087098764337180000
0.7086116866,850333547806077000,1087098462435340000
0.7086116866,850333547806077000,1087098987453140000
0.7086116866,850333547806077000,1087098261129710000
0.0021009963,2478372698,1087098266259350000
0.1306559844,1073051365440520000,1087098273393820000
0.1998825988,900327630938833000,1087098518399900000
0.1998825988,900327630938833000,1087098273653940000
0.1998825988,900327630938833000,1087098491950620000
0.1998825988,900327630938833000,1087098297326550000
0.1998825988,900327630938833000,1087098397922720000
0.011448498,743486683,1087100194360050000
0.011448498,743486683,1087098276409720000
0.011448498,743486683,1087101797985060000
0.011448498,743486683,1087101811369100000
0.011448498,743486683,1087098788198710000
0.011448498,743486683,1087099961093870000
0.0543046098,780826857587356000,1087098280490750000
0.0751931141,1060572042125290000,1087098288753570000
0.0751931141,1060572042125290000,1087098342809760000
0.0751931141,1060572042125290000,1087101479083800000
0.1623075835,889312526969819000,1087098290682910000
0.048615291,741403564610748000,1087098290934640000
0.048615291,741403564610748000,1087099039311710000
0.048615291,741403564610748000,1087098356210520000
0.048615291,741403564610748000,1087099612257750000
0.048615291,741403564610748000,1087099031250260000
0.048615291,741403564610748000,1087098312212270000
0.048615291,741403564610748000,1087099598345260000
0.0023079208,3283961485,1087098293987860000
0.0090370494,976601948387447000,1087098294088750000
0.0185992273,883993660186018000,1087098294357060000
0.0129074374,1043513431528230000,1087098297024740000
0.0543046098,1.031730471842e+18,1087098297477670000
0.0674790608,800778665814430000,1087098304654120000
0.0304504448,814099844042101000,1087098305136320000
0.0185992273,308386392,1087098756825120000
0.0185992273,308386392,1087098307086760000
0.1457762029,1051955499967610000,1087098307510500000
0.1457762029,1051955499967610000,1087098382525610000
0.0080481113,774752874031178000,1087098317526520000
0.0047253618,773224931542708000,1087098321645100000
0.0674790608,1006106402182450000,1087098328888660000
0.0145658524,1000170895866940000,1087098329777890000
0.0605591627,986785025373954000,1087098330725930000
0.0605591627,986785025373954000,1087098564063490000
0.026940289,996710998798041000,1087098334173520000
0.0145658524,795172847782011000,1087098341756810000
0.0024313662,574221074,1087098404952410000
0.0024313662,574221074,1087098343124160000
0.026940289,1076352308517190000,1087098343933780000
0.0043042405,1016063528678060000,1087098345137440000
0.0185992273,1018533757572340000,1087098356306980000
0.0185992273,1018533757572340000,1087098347226320000
0.0674790608,1064677730371990000,1087098349529060000
0.0036261935,3053782026,1087098354495080000
0.0090370494,3301988387,1087098788710400000
0.0090370494,3301988387,1087098359750540000
0.0090370494,3301988387,1087098615913500000
0.0090370494,3301988387,1087098578512820000
0.0090370494,3301988387,1087098564155770000
0.0090370494,3301988387,1087098549446340000
0.0090370494,3301988387,1087100144905040000
0.5856427244,4243606334,1087098360593550000
0.0027296302,36798742,1087098368311070000
0.0145658524,93239726,1087098369640550000
0.1169359666,1006517326026560000,1087100689841560000
0.1169359666,1006517326026560000,1087099636018540000
0.1169359666,1006517326026560000,1087098957547870000
0.1169359666,1006517326026560000,1087098379539240000
0.1169359666,1006517326026560000,1087100793319240000
0.1169359666,1006517326026560000,1087101225055780000
0.1169359666,1006517326026560000,1087100575873930000
0.1169359666,1006517326026560000,1087100020904640000
0.1169359666,1006517326026560000,1087100417975170000
0.0185992273,3299494512,1087098601711360000
0.0185992273,3299494512,1087098379937530000
0.0185992273,3299494512,1087098400389050000
0.0052133097,931801766609457000,1087098389668480000
0.0936084193,1021704957119160000,1087098400926040000
0.0145658524,1002753938553170000,1087098403333460000
0.0386770304,962137519071617000,1087098406999340000
0.0164523048,790397779927376000,1087098411671740000
0.003353677,1359098635,1087098412162540000
0.0129074374,975908956873699000,1087098412246330000
0.0129074374,975908956873699000,1087102240152640000
0.026940289,943501041353363000,1087098415777950000
0.026940289,943501041353363000,1087098816979820000
0.5856427244,1085648178349830000,1087098419313850000
0.0238115685,139532749,1087098420421050000
0.0024313662,2998111302,1087098420647550000
0.0071838464,828932215304172000,1087098423675740000
0.1306559844,909590958370689000,1087098423717880000
0.0036261935,528442329,1087098433310290000
0.0036261935,528442329,1087099843691140000
0.0304504448,1079254686333530000,1087098544299790000
0.0304504448,1079254686333530000,1087098716979220000
0.0304504448,1079254686333530000,1087098437928070000
0.0210410941,821797682721255000,1087098444664190000
0.1169359666,1707269454,1087098849439540000
0.1169359666,1707269454,1087098447000310000
0.003353677,264715768,1087098451379220000
0.003353677,264715768,1087098515208130000
0.026940289,961632181067174000,1087098452683750000
0.0210410941,833786045133095000,1087098453388350000
0.1046034793,1043109579561660000,1087098453262360000
0.0304504448,925118055763661000,1087098481133670000
0.0304504448,925118055763661000,1087098461516910000
0.244462545,945484296680366000,1087098468802450000
0.244462545,945484296680366000,1087098909518980000
0.0023079208,386329264,1087098471474090000
0.0238115685,4499470587,1087098473831260000
0.0101649883,3238791716,1087098646544360000
0.0101649883,3238791716,1087098480990900000
0.0101649883,3238791716,1087098543507030000
0.0043042405,78179761,1.087098868268e+18
0.0043042405,78179761,1087098484237450000
0.026940289,605621233,1087098497965480000
0.0043042405,187663557,1087098498644880000
0.0936084193,882848641827746000,1087098500603510000
0.0838511473,996731468041699000,1087098505603080000
0.011448498,953335093908550000,1087098507536750000
0.2212161603,1021743414411320000,1087098513492600000
0.0936084193,1028288512800580000,1087098514742670000
0.0936084193,1028288512800580000,1087098551770010000
0.0936084193,1028288512800580000,1087098582535150000
0.0936084193,1028288512800580000,1087098570178730000
0.0936084193,1028288512800580000,1087098529460440000
0.0343584942,840799773871432000,1087098515392610000
0.0036261935,3188324166,1087100108531890000
0.0036261935,3188324166,1087098519091960000
0.0036261935,3188324166,1087099177329290000
0.0036261935,3188324166,1087099169070670000
0.0052133097,3082621509,1087098519490570000
0.003353677,67360342,1087098520828410000
0.0434208694,1007522406515110000,1087098528113940000
0.0434208694,1007522406515110000,1087098610741730000
0.296768766,879037608789246000,1087098549060260000
0.296768766,879037608789246000,1087098541078690000
0.0145658524,3167794937,1087098546107500000
0.0145658524,3167794937,1087098571449460000
0.0145658524,3167794937,1087098881773430000
0.0145658524,3167794937,1087098633877570000
0.0145658524,3167794937,1087098839465580000
0.1803031003,948735816200671000,1087098560347140000
0.0304504448,1050020218695630000,1087098560607250000
0.0023079208,720733452,1087098562134130000
0.1803031003,806287716770021000,1087099276151400000
0.1803031003,806287716770021000,1087098627577790000
0.1803031003,806287716770021000,1087098563774040000
0.003353677,824724608326762000,1087098574624580000
0.0936084193,1084764148007720000,1087098580412720000
0.0052133097,477489056,1087100604688720000
0.0052133097,477489056,1087098582107220000
0.0386770304,946212188133495000,1087098584032580000
0.0304504448,869886459179704000,1087103508266910000
0.0304504448,869886459179704000,1087098585051620000
0.0304504448,869886459179704000,1087103762060130000
0.0304504448,869886459179704000,1087103663565240000
0.0027296302,116356283,1087098588822290000
0.0027296302,116356283,1087099409081360000
0.0052133097,4851353117,1087098590122660000
0.0674790608,988278607838495000,1087098596598530000
0.0020139367,229312942,1087098941521350000
0.0020139367,229312942,1087098743973770000
0.0020139367,229312942,1087098599463310000
0.0020139367,229312942,1087098833039840000
0.0020139367,229312942,1087098857664570000
0.048615291,979510974,1087098618622950000
0.048615291,979510974,1087098752916250000
0.011448498,1067145594014190000,1087098618803290000
0.011448498,854736877836022000,1087098622670490000
0.0434208694,1050610929920950000,1087098622938740000
0.0838511473,1002351953568040000,1087098628911580000
0.0185992273,139434331,1087099845964220000
0.0185992273,139434331,1087098850714640000
0.0185992273,139434331,1087098632082360000
0.0185992273,139434331,1087100124331890000
0.048615291,1070517403879040000,1087098636960360000
0.296768766,1390115208,1087098644497500000
0.1998825988,2380845518,1087098690701910000
0.1998825988,2380845518,1087098670200180000
0.1998825988,2380845518,1087098644837420000
0.2212161603,766108870263599000,1087098645529260000
0.0071838464,65079369,1087098650612900000
0.048615291,1002398399482640000,1087098652315660000
0.0145658524,767264873973551000,1087098655666910000
0.0674790608,1084612846439290000,1087098657697160000
0.0071838464,1096303538,1087098658993130000
0.0238115685,735070690328470000,1087098659827640000
0.2212161603,768430432832684000,1087098666798720000
0.2212161603,768430432832684000,1087100058963760000
0.2212161603,768430432832684000,1087100924319940000
0.0101649883,1018441825110060000,1087098666949660000
0.0029102973,765885680631353000,1087100454029320000
0.0029102973,765885680631353000,1087098956343960000
0.0029102973,765885680631353000,1087101703634050000
0.0029102973,765885680631353000,1087099588010340000
0.0029102973,765885680631353000,1087100022020240000
0.0029102973,765885680631353000,1087098667167760000
0.0029102973,752448388440945000,1087098686314820000
0.0029102973,752448388440945000,1087098670116470000
0.0020139367,130074557,1087098670963520000
0.048615291,1044846788644140000,1087098671756380000
0.0021009963,618502106,1087098673987840000
0.0434208694,1024447504727700000,1087098674667110000
0.0210410941,1073665427224610000,1087098677657780000
0.0021984409,284870266,1087098683282190000
0.0674790608,4294973834,1087098690085490000
0.005778301,419856484,1087098696918030000
0.0164523048,3224219569,1087098703045740000
0.0838511473,900056547388043000,1087098704442450000
0.244462545,544061304,1087098706019530000
0.0304504448,1028463105695730000,1087098717616920000
0.1046034793,1087034931878850000,1087098719722320000
