cap.universal,user_id,status_id
0.0027296302,305802904,1087042439561570000
0.0027296302,305802904,1087050728529690000
0.0027296302,305802904,1087051179794800000
0.0017440334,70146212,1087042440773710000
0.0027296302,732314995221013000,1087042444179500000
0.0047253618,1057726904915170000,1087042450944870000
0.0043042405,4699501470,1087042455369850000
0.0080481113,829413486597923000,1087042457764800000
0.0080481113,957754028,1087042467147460000
0.0021009963,475293965,1087042469806650000
0.0031168176,4855651475,1087042471236980000
0.0343584942,1472638800,1087042488139950000
0.0343584942,1472638800,1087042643123680000
0.0343584942,1472638800,1087042804784750000
0.0343584942,1472638800,1087043152488340000
0.0343584942,1472638800,1087042746521670000
0.0343584942,1472638800,1087042832844630000
0.0343584942,1472638800,1087042756353180000
0.0343584942,1472638800,1087043112248250000
0.0343584942,1472638800,1087042726556620000
0.0343584942,1472638800,1087043138231910000
0.0343584942,1472638800,1087042612375310000
0.0343584942,1472638800,1087042974599520000
0.0343584942,1472638800,1087042852272700000
0.0343584942,1472638800,1087043259094970000
0.0343584942,1472638800,1087044106742870000
0.0343584942,1472638800,1087043166111500000
0.0343584942,1472638800,1087043040362010000
0.0021009963,292682420,1087042497279410000
0.3254134937,1067264836520870000,1087042505131080000
0.0071838464,853548102049026000,1087042523808350000
0.011448498,981980217001603000,1087044691688860000
0.011448498,981980217001603000,1087043976916550000
0.011448498,981980217001603000,1087042679295430000
0.011448498,981980217001603000,1087042610743650000
0.011448498,981980217001603000,1087042537628550000
0.011448498,981980217001603000,1087042560999240000
0.0101649883,824835957572661000,1087042538249290000
0.0027296302,51575372,1087042546684040000
0.0164523048,4898358953,1087042550567970000
0.0039406236,818268311188337000,1087042552811970000
0.0039406236,818268311188337000,1087042754562130000
0.0029102973,711945909815403000,1087042560240090000
0.0020139367,227110549,1087042559577350000
0.0020139367,227110549,1087042783347650000
0.0145658524,220130683,1087044510868280000
0.0145658524,220130683,1087042563079630000
0.0145658524,220130683,1087077185029050000
0.005778301,724002465813791000,1087042563192820000
0.0052133097,4785048143,1087042664338510000
0.0052133097,4785048143,1087042730717520000
0.0052133097,4785048143,1087042602300520000
0.0052133097,4785048143,1087042832093930000
0.0052133097,4785048143,1087042903300550000
0.0052133097,4785048143,1087042714363940000
0.0052133097,4785048143,1087042564954440000
0.0052133097,4785048143,1087042578976050000
0.0052133097,4785048143,1087042751877780000
0.0071838464,1017613198680350000,1087057045994510000
0.0071838464,1017613198680350000,1087042568544760000
0.003353677,898288528693637000,1087077127806180000
0.003353677,898288528693637000,1087074438535960000
0.003353677,898288528693637000,1087073419814980000
0.003353677,898288528693637000,1087045365805840000
0.003353677,898288528693637000,1087078574337730000
0.003353677,898288528693637000,1087074060994050000
0.003353677,898288528693637000,1087079167764710000
0.003353677,898288528693637000,1087042569043920000
0.003353677,898288528693637000,1087045183701580000
0.003353677,898288528693637000,1087073780369900000
0.003353677,898288528693637000,1087043078890740000
0.003353677,898288528693637000,1087043600272280000
0.003353677,898288528693637000,1087043742803070000
0.003353677,898288528693637000,1087077057018950000
0.003353677,898288528693637000,1087044726111570000
0.003353677,898288528693637000,1087073903309190000
0.003353677,898288528693637000,1087079475978880000
0.003353677,898288528693637000,1087043765175510000
0.003353677,898288528693637000,1087046594984330000
0.003353677,898288528693637000,1087074208306380000
0.003353677,898288528693637000,1087045886830660000
0.003353677,898288528693637000,1087078617736190000
0.003353677,898288528693637000,1087074981962530000
0.003353677,898288528693637000,1087043789003370000
0.003353677,898288528693637000,1087045679413950000
0.003353677,898288528693637000,1087045912562730000
0.003353677,898288528693637000,1087045525025770000
0.003353677,898288528693637000,1087046152732790000
0.003353677,898288528693637000,1087045103703730000
0.003353677,898288528693637000,1087075235592130000
0.003353677,898288528693637000,1087077326800720000
0.003353677,898288528693637000,1087043312371020000
0.003353677,898288528693637000,1087078593799310000
0.003353677,898288528693637000,1087076281055880000
0.003353677,898288528693637000,1087043874177070000
0.003353677,898288528693637000,1087045127846200000
0.003353677,898288528693637000,1087076780253560000
0.003353677,898288528693637000,1087077402075890000
0.003353677,898288528693637000,1087043900815170000
0.003353677,898288528693637000,1087074630270150000
0.003353677,898288528693637000,1087046011569300000
0.003353677,898288528693637000,1087045153947350000
0.003353677,898288528693637000,1087043137095300000
0.003353677,898288528693637000,1087076178895260000
0.003353677,898288528693637000,1087046029093080000
0.003353677,898288528693637000,1087074809945690000
0.003353677,898288528693637000,1087043046141850000
0.003353677,898288528693637000,1087043969958250000
0.003353677,898288528693637000,1087074082292680000
0.003353677,898288528693637000,1087045969059960000
0.003353677,898288528693637000,1087074998945220000
0.003353677,898288528693637000,1087076366795840000
0.003353677,898288528693637000,1087075023012150000
0.003353677,898288528693637000,1087046546733060000
0.003353677,898288528693637000,1087046283964150000
0.003353677,898288528693637000,1087078512622800000
0.003353677,898288528693637000,1087046705642700000
0.003353677,898288528693637000,1087044166536880000
0.003353677,898288528693637000,1087078902802080000
0.003353677,898288528693637000,1087077347059270000
0.003353677,898288528693637000,1087043334093320000
0.003353677,898288528693637000,1087046758197280000
0.003353677,898288528693637000,1087074865029490000
0.003353677,898288528693637000,1087043283451340000
0.003353677,898288528693637000,1087076125648610000
0.003353677,898288528693637000,1087075150678420000
0.003353677,898288528693637000,1087077280747280000
0.003353677,898288528693637000,1087045264513350000
0.003353677,898288528693637000,1087043573172850000
0.003353677,898288528693637000,1087043646086680000
0.003353677,898288528693637000,1087044627637680000
0.003353677,898288528693637000,1087043395741250000
0.003353677,898288528693637000,1087046505758890000
0.003353677,898288528693637000,1087045791871570000
0.003353677,898288528693637000,1087044647015330000
0.003353677,898288528693637000,1087076710397460000
0.003353677,898288528693637000,1087045748460610000
0.003353677,898288528693637000,1087046872626280000
0.003353677,898288528693637000,1087073759880730000
0.003353677,898288528693637000,1087044852959900000
0.003353677,898288528693637000,1087076803380960000
0.003353677,898288528693637000,1087044707576920000
0.003353677,898288528693637000,1087076419174320000
0.003353677,898288528693637000,1087043854354780000
0.003353677,898288528693637000,1087045292514560000
0.003353677,898288528693637000,1087044837231250000
0.003353677,898288528693637000,1087044301526390000
0.003353677,898288528693637000,1087043442008640000
0.003353677,898288528693637000,1087078461301250000
0.003353677,898288528693637000,1087043719147200000
0.003353677,898288528693637000,1087044605491760000
0.003353677,898288528693637000,1087074375017340000
0.003353677,898288528693637000,1087076234742370000
0.003353677,898288528693637000,1087042965409800000
0.003353677,898288528693637000,1087043820167020000
0.003353677,898288528693637000,1087074603736930000
0.003353677,898288528693637000,1087045336168870000
0.003353677,898288528693637000,1087046250116120000
0.003353677,898288528693637000,1087043020481060000
0.003353677,898288528693637000,1087073668272930000
0.003353677,898288528693637000,1087073272213190000
0.003353677,898288528693637000,1087073709272300000
0.003353677,898288528693637000,1087044018431770000
0.003353677,898288528693637000,1087044931682820000
0.003353677,898288528693637000,1087078953863520000
0.002571044,2981312494,1087042580607570000
0.1169359666,985607870711566000,1087042582763500000
0.0043042405,749973138524496000,1087042736765790000
0.0043042405,749973138524496000,1087042593836420000
0.2696832268,1082047603133610000,1087042631442550000
0.2696832268,1082047603133610000,1087042722458980000
0.0052133097,721450760161096000,1087042656075760000
0.0543046098,1086289136003240000,1087048250035790000
0.0543046098,1086289136003240000,1087048342750800000
0.0543046098,1086289136003240000,1087042661498920000
0.0543046098,1086289136003240000,1087046875830800000
0.0543046098,1086289136003240000,1087045345400540000
0.1169359666,962487939841381000,1087042665823330000
0.0090370494,965450029984084000,1087042671431040000
0.026940289,1075744702081790000,1087042680478200000
0.0019358455,710952633675088000,1087042694105520000
0.0674790608,1024881688147640000,1087042702200490000
0.0343584942,846922226414895000,1087042790175980000
0.0343584942,846922226414895000,1087053135766540000
0.0343584942,846922226414895000,1087052928844810000
0.0343584942,846922226414895000,1087053104225400000
0.0343584942,846922226414895000,1087053172307350000
0.0343584942,846922226414895000,1087045179939410000
0.0343584942,846922226414895000,1087045166182130000
0.0343584942,846922226414895000,1087045123001780000
0.0343584942,846922226414895000,1087045206782960000
0.0343584942,846922226414895000,1087052939254990000
0.0343584942,846922226414895000,1087045140051570000
0.0343584942,846922226414895000,1087053136211180000
0.0343584942,846922226414895000,1.087045225154e+18
0.0343584942,846922226414895000,1087042708433240000
0.0343584942,846922226414895000,1087052925510260000
0.0343584942,846922226414895000,1087042775240130000
0.0020139367,66862798,1087042731371840000
0.0101649883,1104832392,1087042744659390000
0.0047253618,3121750946,1087042760111240000
0.026940289,750127162611630000,1087042763659580000
0.0129074374,978653410596721000,1087042784471720000
0.0129074374,978653410596721000,1087047269449390000
0.1803031003,4222184373,1087042788502530000
0.0080481113,898944917174723000,1087042790897390000
0.0020139367,3398593754,1087042801081240000
0.1803031003,996906032440979000,1087042801475510000
0.0024313662,32364565,1087042814704300000
0.0185992273,1052965665752140000,1087042826653840000
0.0304504448,790259093202145000,1087042848632070000
0.0019358455,3324944489,1087042859314880000
0.0838511473,1045704705924630000,1087042859092640000
0.003353677,3339543731,1087042869830060000
0.0543046098,4857432304,1087042878566790000
0.0434208694,948946929819451000,1087042882509380000
0.005778301,869083343882781000,1087042894425460000
0.244462545,1069292828218570000,1087043075845880000
0.244462545,1069292828218570000,1087042900830160000
0.005778301,739163375184302000,1.087042910779e+18
0.0029102973,208200376,1087042925140370000
0.0029102973,208200376,1087043012792850000
0.0043042405,743907837387092000,1087042953678340000
0.048615291,926667951729709000,1087043003024380000
0.0838511473,826571427922997000,1087043009982750000
0.0751931141,775069475641123000,1087043016383250000
0.0024313662,761974394226893000,1087043019042370000
0.0023079208,4206295564,1087043058817030000
0.0036261935,330064578,1087043075640340000
0.1306559844,1062063453433680000,1087043084012190000
0.005778301,1006485198916190000,1087043111338020000
0.4158259512,709217135814386000,1087043117176380000
0.0936084193,1026609636554760000,1087043153184640000
0.0064312928,18605926,1087043170574190000
0.0027296302,755877784568947000,1087043172868540000
0.0071838464,812015722998153000,1087043173132760000
0.048615291,945336275208495000,1087043182699990000
0.048615291,945336275208495000,1087044235872930000
0.0021009963,66042422,1087043222474500000
0.0023079208,4090322721,1087059028809830000
0.0023079208,4090322721,1087043223355310000
0.0304504448,956962518248952000,1087043228833100000
0.011448498,1048667355683980000,1087043256670550000
0.011448498,1048667355683980000,1087043936496050000
0.011448498,1048667355683980000,1087043466314610000
0.011448498,1048667355683980000,1087043567334450000
0.011448498,1048667355683980000,1087043283535250000
0.011448498,1048667355683980000,1087043295337950000
0.011448498,1048667355683980000,1087043244922490000
0.011448498,1048667355683980000,1087044018209550000
0.0101649883,893664320197984000,1087043251889160000
0.0020139367,714567015726465000,1087043255634670000
