cap.universal,user_id,status_id
0.0039406236,915913812,1088112493468280000
0.026940289,778123776714220000,1088112494147710000
0.026940289,778123776714220000,1088129831420780000
0.026940289,778123776714220000,1088139684977500000
0.026940289,778123776714220000,1088131041838150000
0.026940289,778123776714220000,1088138530407280000
0.0543046098,845783120716558000,1088112499520550000
0.0071838464,21624310,1088112506634040000
0.0071838464,21624310,1088114878869450000
0.0238115685,874860559656767000,1088112522463300000
0.1457762029,15170286,1088112526418630000
0.1457762029,15170286,1088148862760410000
0.1457762029,15170286,1088113777759860000
0.1457762029,15170286,1088145499746500000
0.1457762029,15170286,1088151006913810000
0.0090370494,39253803,1088112538531910000
0.026940289,2989241719,1088112559826170000
0.0210410941,1136012426,1088125873998520000
0.0210410941,1136012426,1088115274665070000
0.0210410941,1136012426,1088125821469030000
0.0210410941,1136012426,1088116030520610000
0.0210410941,1136012426,1088112582630750000
0.0036261935,1143293335,1088112583096210000
0.0036261935,1143293335,1088139117127450000
0.1046034793,896639485567525000,1088121853321840000
0.1046034793,896639485567525000,1088151817312190000
0.1046034793,896639485567525000,1088112599819000000
0.1046034793,896639485567525000,1088112980598900000
0.0064312928,2255981431,1088112601140160000
0.0343584942,19141265,1088118256135690000
0.0343584942,19141265,1088118172564090000
0.0343584942,19141265,1088118697347100000
0.0343584942,19141265,1088116059868040000
0.0343584942,19141265,1088123385345760000
0.0343584942,19141265,1088135936922120000
0.0343584942,19141265,1088114503382790000
0.0343584942,19141265,1088122932499350000
0.0343584942,19141265,1088118432300580000
0.0343584942,19141265,1088124118430510000
0.0343584942,19141265,1088134972064450000
0.0343584942,19141265,1088118611397340000
0.0343584942,19141265,1088114001655960000
0.0343584942,19141265,1088115333301400000
0.0343584942,19141265,1088134870721650000
0.0343584942,19141265,1088113391971970000
0.0343584942,19141265,1088114343428870000
0.0343584942,19141265,1088134480001260000
0.0343584942,19141265,1088112656916010000
0.0343584942,19141265,1088145219038570000
0.0343584942,19141265,1088146584833940000
0.0343584942,19141265,1088123828151010000
0.0343584942,19141265,1088120390214340000
0.0343584942,19141265,1088113032549490000
0.0343584942,19141265,1088114637986350000
0.0343584942,3768065837,1088112661525610000
0.011448498,817314651507749000,1088112662922380000
0.011448498,817314651507749000,1088125454316380000
0.0145658524,726988790930100000,1088112667762530000
0.0036261935,394306008,1088112683835100000
0.0080481113,16655106,1088112785433780000
0.026940289,726925642097263000,1088112802861140000
0.026940289,726925642097263000,1088113022810410000
0.0071838464,501934270,1088132523727690000
0.0071838464,501934270,1088112808481490000
0.0071838464,501934270,1088135783708610000
0.0027296302,2818693381,1088112822804980000
0.0064312928,824359737055736000,1088112840135850000
0.0751931141,1084562791770480000,1088123700216360000
0.0751931141,1084562791770480000,1088112877012120000
0.0751931141,1084562791770480000,1088123365351540000
0.0751931141,1084562791770480000,1088123106214920000
0.026940289,909625417413296000,1088112880908680000
0.0039406236,2228440417,1088112893470690000
0.0304504448,370383246,1088112898356970000
0.0080481113,1028325486127150000,1088112899896330000
0.1803031003,1076592274665030000,1088130123864460000
0.1803031003,1076592274665030000,1088127949562410000
0.1803031003,1076592274665030000,1088117433704110000
0.1803031003,1076592274665030000,1088126389197430000
0.1803031003,1076592274665030000,1088115551455580000
0.1803031003,1076592274665030000,1088130706990140000
0.1803031003,1076592274665030000,1088131087719650000
0.1803031003,1076592274665030000,1088128358989340000
0.1803031003,1076592274665030000,1088112899090980000
0.1803031003,1076592274665030000,1088127245624010000
0.1803031003,1076592274665030000,1088124816236920000
0.1803031003,1076592274665030000,1088123958334050000
0.1803031003,1076592274665030000,1088137252214110000
0.1803031003,1076592274665030000,1088119335820950000
0.1803031003,1076592274665030000,1088127683479990000
0.1803031003,1076592274665030000,1088121112431660000
0.1803031003,1076592274665030000,1088138728189640000
0.1803031003,1076592274665030000,1088122959401840000
0.1803031003,1076592274665030000,1088126785211040000
0.1803031003,1076592274665030000,1088128726330680000
0.1803031003,1076592274665030000,1088131397712310000
0.1803031003,1076592274665030000,1088132190200830000
0.1803031003,1076592274665030000,1088127454819050000
0.1803031003,1076592274665030000,1088126174637840000
0.1803031003,1076592274665030000,1088125530791130000
0.1803031003,1076592274665030000,1088129519985350000
0.1803031003,1076592274665030000,1088120177026390000
0.1803031003,1076592274665030000,1088131802018000000
