cap.universal,user_id,status_id
0.0027296302,709077219197522000,1086500749557880000
0.0019358455,399102805,1.086500755476e+18
0.1169359666,793469632526950000,1086500760626510000
0.1169359666,793469632526950000,1086502076434110000
0.1169359666,793469632526950000,1086501332729510000
0.0021984409,1917616352,1086500761431920000
0.0021984409,1917616352,1086504895270790000
0.0021984409,1917616352,1086501222260060000
0.0021984409,1917616352,1086522242752750000
0.0021984409,1917616352,1086500919812990000
0.0021984409,1917616352,1086509902783270000
0.0021984409,1917616352,1086502335269010000
0.0021984409,1917616352,1086501033331830000
0.0080481113,14085530,1086500763973520000
0.0080481113,14085530,1086500812317170000
0.0080481113,14085530,1086500851089400000
0.0080481113,14085530,1086500891522450000
0.0031168176,4724607930,1086501245894900000
0.0031168176,4724607930,1086501627932990000
0.0031168176,4724607930,1086501335183250000
0.0031168176,4724607930,1086501943235620000
0.0031168176,4724607930,1086500892335990000
0.0031168176,4724607930,1086502458052960000
0.0031168176,4724607930,1086500790036920000
0.0031168176,4724607930,1086502068720870000
0.0031168176,4724607930,1086501305340720000
0.0210410941,958870321141989000,1086503915300910000
0.0210410941,958870321141989000,1086500792276680000
0.0210410941,958870321141989000,1086503363825430000
0.002571044,2861630785,1086500793795180000
0.0043042405,6413942,1086500797779760000
0.0027296302,47839962,1086500805253840000
0.0021009963,51643119,1086513932322380000
0.0021009963,51643119,1086501840932530000
0.0021009963,51643119,1086500805878920000
0.005778301,255377534,1086500821146060000
0.0024313662,4207508772,1086501916626940000
0.0024313662,4207508772,1086501463734480000
0.0024313662,4207508772,1086501311644810000
0.0024313662,4207508772,1086502066955050000
0.0024313662,4207508772,1086500828754530000
0.0024313662,4207508772,1086501828135600000
0.0024313662,4207508772,1086501490447900000
0.0024313662,4207508772,1086501899979780000
0.0024313662,4207508772,1086514478240300000
0.0031168176,2359094694,1086500829522080000
0.0031168176,2359094694,1086500981502690000
0.0021009963,4276793897,1086515343554760000
0.0021009963,4276793897,1086500930147760000
0.0021009963,4276793897,1086500839164920000
0.0210410941,2481438896,1086500844860620000
0.0036261935,4317148034,1086500858571890000
0.0036261935,4317148034,1086500966130570000
0.0024313662,636573846,1086500859486330000
0.0238115685,2893582796,1086500940146830000
0.0238115685,2893582796,1086500864045400000
0.0238115685,2893582796,1086501054559150000
0.0018018679,1872887724,1086500883557500000
0.2696832268,926369551989793000,1086500902087860000
0.0071838464,988473162147885000,1086500906806350000
0.0071838464,988473162147885000,1086520275502420000
0.0343584942,898507341905011000,1086505657975560000
0.0343584942,898507341905011000,1086503923903490000
0.0343584942,898507341905011000,1086503891821160000
0.0343584942,898507341905011000,1086500908702170000
0.0047253618,22966926,1086500912049370000
0.0052133097,3101901218,1086500926381130000
0.0543046098,1027210064371770000,1086500929287820000
0.005778301,2866034240,1086500941447260000
0.0024313662,290155072,1086500943552790000
0.0027296302,383432429,1086500952939610000
0.003353677,387735487,1086500961357650000
0.0021009963,1673381665,1086524953594280000
0.0021009963,1673381665,1086523082569710000
0.0021009963,1673381665,1086500963047920000
0.048615291,1065458595754470000,1086500965224610000
0.0343584942,969048703297343000,1086502091076620000
0.0343584942,969048703297343000,1086501418515740000
0.0343584942,969048703297343000,1086500968408250000
0.0343584942,969048703297343000,1086501721352880000
0.048615291,828119840,1086500969553130000
0.0020139367,281192214,1086500994614290000
0.0020139367,281192214,1086514023053610000
0.0020139367,281192214,1086514082830830000
0.0029102973,257289793,1086501022682350000
0.0304504448,994943573157179000,1086505065920240000
0.0304504448,994943573157179000,1086501025182380000
0.0304504448,994943573157179000,1086501548803400000
0.0304504448,994943573157179000,1086501747340860000
0.0304504448,994943573157179000,1086501278572790000
0.0304504448,994943573157179000,1086501703589990000
0.0020139367,21133076,1086501028567150000
0.0047253618,60830588,1086501783852040000
0.0047253618,60830588,1086501414665310000
0.0047253618,60830588,1086501039304400000
0.003353677,183909555,1086501056995970000
0.003353677,183909555,1086503094517550000
0.0023079208,53330023,1086501059290370000
0.1306559844,1050198325528390000,1086513254048790000
0.1306559844,1050198325528390000,1086514927626480000
0.1306559844,1050198325528390000,1086525354708150000
0.1306559844,1050198325528390000,1086520635436590000
0.1306559844,1050198325528390000,1086523540407370000
0.1306559844,1050198325528390000,1086519875965640000
0.1306559844,1050198325528390000,1086501059776800000
0.1306559844,1050198325528390000,1086501397900680000
0.1306559844,1050198325528390000,1086507238057890000
0.1306559844,1050198325528390000,1086519535178460000
0.1306559844,1050198325528390000,1086517072547390000
