cap.universal,user_id,status_id
0.0304504448,791054338668040000,1087550569517080000
0.0052133097,758080612381106000,1087550570217520000
0.0052133097,758080612381106000,1087550595504970000
0.0036261935,340326138,1087550570267920000
0.0036261935,2326671309,1087552871971870000
0.0036261935,2326671309,1087552625082550000
0.0036261935,2326671309,1087550988968440000
0.0036261935,2326671309,1087550572734140000
0.0036261935,2326671309,1087550797100060000
0.0036261935,2326671309,1087551875434660000
0.0036261935,2326671309,1087551291780360000
0.0036261935,2326671309,1087550853752550000
0.0036261935,2326671309,1087553645179210000
0.0036261935,2326671309,1087552470967090000
0.0036261935,2326671309,1087551481170010000
0.0036261935,2326671309,1087553332053510000
0.0036261935,2326671309,1087553920183010000
0.0036261935,2326671309,1087551078181290000
0.0036261935,2326671309,1087553557228860000
0.0036261935,2326671309,1087552242734040000
0.0036261935,2326671309,1087552296022650000
0.0036261935,2326671309,1087550914762890000
0.0036261935,2326671309,1087553746777850000
0.0036261935,2326671309,1087551629052840000
0.0036261935,2326671309,1087552178846420000
0.0036261935,2326671309,1087551700121070000
0.0036261935,2326671309,1087551780098060000
0.0036261935,2326671309,1087552529066590000
0.0036261935,2326671309,1087553463674910000
0.0036261935,2326671309,1087552362359730000
0.0036261935,2326671309,1087552713557200000
0.0036261935,2326671309,1087553001462690000
0.0036261935,2326671309,1087551398844290000
0.0036261935,2326671309,1087550659585610000
0.0036261935,2326671309,1087556937443610000
0.005778301,4878077669,1087550575263340000
0.005778301,4878077669,1087551827208480000
0.005778301,4878077669,1087552476306420000
0.005778301,4878077669,1087552553192250000
0.0434208694,45608290,1087552030414170000
0.0434208694,45608290,1087550577184290000
0.0434208694,45608290,1087552368626020000
0.0434208694,45608290,1087551670484120000
0.0434208694,45608290,1087550831031960000
0.0434208694,45608290,1087550782684220000
0.0434208694,45608290,1087552328075540000
0.0031168176,63801638,1087550578257990000
0.0036261935,130972536,1087550584662710000
0.0674790608,1861462356,1087550586554380000
0.0145658524,783508611884605000,1087550694347940000
0.0145658524,783508611884605000,1087550587154190000
0.0145658524,783508611884605000,1087550678690680000
0.0145658524,783508611884605000,1087550637779360000
0.0080481113,38495422,1087551713643540000
0.0080481113,38495422,1087553433010350000
0.0080481113,38495422,1087550595018440000
0.0052133097,2188950709,1087550596079600000
0.0164523048,763886609045553000,1087550597216290000
0.0071838464,1012057761612550000,1087553213912540000
0.0071838464,1012057761612550000,1087552906960750000
0.0071838464,1012057761612550000,1087550598843720000
0.0071838464,1012057761612550000,1087552549027230000
0.0036261935,840341452236440000,1087552234328610000
0.0036261935,840341452236440000,1087551869323530000
0.0036261935,840341452236440000,1087552008406600000
0.0036261935,840341452236440000,1087551073445910000
0.0036261935,840341452236440000,1087552204200910000
0.0036261935,840341452236440000,1087551038138270000
0.0036261935,840341452236440000,1087550685288260000
0.0036261935,840341452236440000,1087551111685420000
0.0036261935,840341452236440000,1087550599682550000
0.0129074374,421830338,1087550804586890000
0.0129074374,421830338,1087550607513270000
0.4458600036,796541534543942000,1087550607890760000
0.0129074374,785876625128776000,1087550999521310000
0.0129074374,785876625128776000,1087550753214990000
0.0129074374,785876625128776000,1087550821481540000
0.0129074374,785876625128776000,1087550608624760000
0.0129074374,785876625128776000,1087550651025060000
0.0129074374,785876625128776000,1087550785855150000
0.0036261935,1279455097,1087551529027100000
0.0036261935,1279455097,1087551892748680000
0.0036261935,1279455097,1087551965381510000
0.0036261935,1279455097,1087550650781700000
0.0036261935,1279455097,1087551480545140000
0.0036261935,1279455097,1087551266639750000
0.0036261935,1279455097,1087552212417550000
0.0036261935,1279455097,1087552442164830000
0.0036261935,1279455097,1087551874314750000
0.0036261935,1279455097,1087551609670980000
0.0036261935,1279455097,1087550869720220000
0.0036261935,1279455097,1087551758589750000
0.0036261935,1279455097,1087551810523620000
0.0036261935,1279455097,1087552584167110000
0.0036261935,1279455097,1087552277139860000
0.0036261935,1279455097,1087551099853330000
0.0036261935,1279455097,1087550742578240000
0.0036261935,1279455097,1087550999441670000
0.0036261935,1279455097,1087552645752150000
0.0036261935,1279455097,1087551444524380000
0.0036261935,1279455097,1087552012210900000
0.0036261935,1279455097,1087552371083960000
0.0036261935,1279455097,1087551562094910000
0.0036261935,1279455097,1087551649609070000
0.0036261935,1279455097,1087551418330990000
0.0036261935,1279455097,1087550632079380000
0.0036261935,1279455097,1087550609031680000
0.0036261935,1279455097,1087551059424360000
0.048615291,2539467269,1087550610134700000
0.0036261935,840048152132628000,1087552205585070000
0.0036261935,840048152132628000,1087552382576350000
0.0036261935,840048152132628000,1087551609272520000
0.0036261935,840048152132628000,1087551361368110000
0.0036261935,840048152132628000,1087551117817460000
0.0036261935,840048152132628000,1087553328907600000
0.0036261935,840048152132628000,1087553729522470000
0.0036261935,840048152132628000,1087551649718130000
0.0036261935,840048152132628000,1087551760879810000
0.0036261935,840048152132628000,1087551337783590000
0.0036261935,840048152132628000,1087552031462700000
0.0036261935,840048152132628000,1087553861093600000
0.0036261935,840048152132628000,1087553773344560000
0.0036261935,840048152132628000,1087551292925450000
0.0036261935,840048152132628000,1087552567637360000
0.0036261935,840048152132628000,1087553455403740000
0.0036261935,840048152132628000,1087550760286610000
0.0036261935,840048152132628000,1087553642440390000
0.0036261935,840048152132628000,1087551416246460000
0.0036261935,840048152132628000,1087551565932710000
0.0036261935,840048152132628000,1087550611657240000
0.0036261935,840048152132628000,1087551307601330000
0.0036261935,840048152132628000,1087553396217990000
0.0036261935,840048152132628000,1087550697586020000
0.0036261935,840048152132628000,1087551822376700000
0.0036261935,840048152132628000,1087553605928930000
0.0036261935,840048152132628000,1087557077990590000
0.0036261935,840048152132628000,1087556979134990000
0.0036261935,840048152132628000,1087556928081920000
0.0036261935,840048152132628000,1087557183343120000
0.0024313662,1932056730,1087550612747830000
0.0129074374,939517217892381000,1087550983566180000
0.0129074374,939517217892381000,1087550613397950000
0.0080481113,1265570149,1087550646931370000
0.0080481113,1265570149,1087551169298400000
0.0080481113,1265570149,1087551068496640000
0.0080481113,1265570149,1087550679823070000
0.0080481113,1265570149,1087551029619690000
0.0080481113,1265570149,1087552571131260000
0.0080481113,1265570149,1087550614740130000
0.0080481113,1265570149,1087551140730950000
0.0080481113,1265570149,1087550711775270000
0.0080481113,1265570149,1087550953069400000
0.0080481113,1265570149,1087550921381430000
0.0080481113,1265570149,1087550785167260000
0.0080481113,1265570149,1087551310231160000
0.0080481113,1265570149,1087551093914170000
0.0080481113,1265570149,1.087550913341e+18
0.0080481113,1265570149,1087551006618150000
0.3551543111,3294673067,1087550615738290000
0.0164523048,1037903513563660000,1087550622545710000
0.0164523048,1037903513563660000,1087551893033930000
0.0164523048,1037903513563660000,1087551754827380000
0.1623075835,53055546,1087550623590040000
0.0019358455,48570009,1087550623321600000
0.0238115685,2654671602,1087550632829940000
0.0238115685,2654671602,1087552780040950000
0.0064312928,41293549,1087550634704940000
0.0064312928,41293549,1087550948673610000
0.0164523048,74615869,1087550636336580000
0.0605591627,1015221223222070000,1087550642502190000
0.0031168176,115249449,1087551833294420000
0.0031168176,115249449,1087550642648950000
0.0185992273,957568645,1087550821221440000
0.0185992273,957568645,1087550644091790000
0.0185992273,21979710,1087550648118320000
0.0185992273,21979710,1087550704066220000
0.0052133097,973380423886803000,1087550648705600000
0.0674790608,1046524670160320000,1087550718997870000
0.0674790608,1046524670160320000,1087552108025570000
0.0674790608,1046524670160320000,1087550897012510000
0.0674790608,1046524670160320000,1087551092857190000
0.0674790608,1046524670160320000,1087550649531880000
0.0434208694,732744119563477000,1087550837675710000
0.0434208694,732744119563477000,1087551813409300000
0.0434208694,732744119563477000,1087551047000880000
0.0434208694,732744119563477000,1087550651108940000
0.0434208694,732744119563477000,1087552355707570000
0.0434208694,732744119563477000,1087551929746710000
0.0434208694,732744119563477000,1.087551889473e+18
0.0434208694,732744119563477000,1087550811276760000
0.0434208694,732744119563477000,1087552115818530000
0.0434208694,732744119563477000,1.087552204138e+18
0.0434208694,732744119563477000,1087552474016350000
0.0434208694,732744119563477000,1087550721145360000
0.0434208694,732744119563477000,1087552294563070000
0.0434208694,732744119563477000,1087550889534150000
0.0434208694,732744119563477000,1087551165276010000
0.0434208694,732744119563477000,1087552076559890000
0.0434208694,732744119563477000,1087551195156280000
0.0434208694,732744119563477000,1087551519908680000
0.0434208694,732744119563477000,1087551241163620000
0.0434208694,732744119563477000,1087550759250600000
0.0434208694,732744119563477000,1087551297501520000
0.0434208694,732744119563477000,1087551862524520000
0.0434208694,732744119563477000,1.087551594928e+18
0.0434208694,732744119563477000,1087551213653110000
0.0434208694,732744119563477000,1087552392420360000
0.0434208694,732744119563477000,1087551092198700000
0.0129074374,49828116,1087551346776130000
0.0129074374,49828116,1087550736144190000
0.0129074374,49828116,1087550957976810000
0.0129074374,49828116,1087550702686260000
0.0129074374,49828116,1087551014700550000
0.0129074374,49828116,1087550651947770000
0.0129074374,49828116,1087551559997840000
0.0434208694,174006195,1087550653067640000
0.0036261935,88843663,1087551849757060000
0.0036261935,88843663,1087550655563270000
0.0036261935,88843663,1087551902097850000
0.0036261935,88843663,1087551701454910000
0.0036261935,88843663,1087551751820050000
0.0036261935,88843663,1087551958477650000
0.0024313662,2866132068,1087550659560380000
0.0024313662,2866132068,1087551642067710000
0.0024313662,2866132068,1087551141490100000
0.0027296302,3321012095,1087550660621600000
0.005778301,138934402,1087550661787640000
0.003353677,256553096,1087550663574330000
0.0039406236,2865390592,1.087551460446e+18
0.0039406236,2865390592,1087552309444440000
0.0039406236,2865390592,1087550663876320000
0.0090370494,1023064773976570000,1087551267440940000
0.0090370494,1023064773976570000,1087550965887240000
0.0090370494,1023064773976570000,1087551525826760000
0.0090370494,1023064773976570000,1087551611684170000
